loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
165,1641,9153.111,0.20378411,95.7,-inf,-inf,0.036513328552246094
166,1651,9153.664,0.20378411,95.7,-inf,-inf,0.04599642753601074
167,1661,9154.238,0.20378411,95.7,-inf,-inf,0.04913067817687988
168,1671,9155.876,0.20378411,95.71,-inf,-inf,0.03755474090576172
169,1681,9156.408,0.20378411,95.71,-inf,-inf,0.0457158088684082
170,1691,9159.152,0.20378411,95.74,-inf,-inf,0.030169248580932617
171,1701,9160.591,0.20378411,95.75,-inf,-inf,0.03357267379760742
172,1711,9162.524,0.20378411,95.77,-inf,-inf,0.038147687911987305
173,1721,9163.531,0.20378411,95.78,-inf,-inf,0.03498077392578125
174,1731,9164.85,0.20378411,95.79,-inf,-inf,0.04075288772583008
175,1741,9166.247,0.20378411,95.799995,-inf,-inf,0.03903627395629883
176,1751,9167.472,0.20378411,95.81,-inf,-inf,0.03127574920654297
177,1761,9170.668,0.20378411,95.84,-inf,-inf,0.040602922439575195
178,1771,9171.044,0.20378411,95.84,-inf,-inf,0.04057788848876953
179,1781,9171.309,0.20378411,95.84,-inf,-inf,0.03929948806762695
180,1791,9172.591,0.20378411,95.85,-inf,-inf,0.04215121269226074
181,1801,9173.839,0.20378411,95.86,-inf,-inf,0.04048013687133789
182,1811,9174.193,0.20378411,95.86,-inf,-inf,0.03317451477050781
183,1821,9177.171,0.20378411,95.89,-inf,-inf,0.02987957000732422
184,1831,9177.37,0.20378411,95.89,-inf,-inf,0.0264739990234375
185,1841,9179.3125,0.20378411,95.909996,-inf,-inf,0.028694629669189453
186,1851,9179.551,0.20378411,95.909996,-inf,-inf,0.030353784561157227
187,1861,9181.559,0.20378411,95.93,-inf,-inf,0.024953365325927734
188,1871,9182.86,0.20378411,95.939995,-inf,-inf,0.02942514419555664
189,1881,9184.701,0.20378411,95.96,-inf,-inf,0.030462265014648438
190,1891,9185.826,0.20378411,95.97,-inf,-inf,0.026859045028686523
191,1901,9186.103,0.20378411,95.97,-inf,-inf,0.03061652183532715
192,1911,9186.503,0.20378411,95.97,-inf,-inf,0.03140544891357422
193,1921,9186.762,0.20378411,95.97,-inf,-inf,0.05601191520690918
194,1931,9192.251,0.20378411,96.03,-inf,-inf,0.033605098724365234
195,1941,9192.503,0.20378411,96.03,-inf,-inf,0.03166389465332031
196,1951,9196.303,0.20378411,96.07,-inf,-inf,0.026641130447387695
197,1961,9197.649,0.20378411,96.079994,-inf,-inf,0.02749919891357422
198,1971,9200.501,0.20378411,96.11,-inf,-inf,0.050167083740234375
199,1981,9202.482,0.20378411,96.13,-inf,-inf,0.027509212493896484
200,1991,9203.423,0.20378411,96.14,-inf,-inf,0.03563261032104492
201,2001,9203.721,0.20378411,96.14,-inf,-inf,0.03803849220275879
202,2011,9204.938,0.20378411,96.15,-inf,-inf,0.03155970573425293
203,2021,9207.024,0.20378411,96.17,-inf,-inf,0.030567407608032227
204,2031,9211.733,0.20378411,96.22,-inf,-inf,0.03255748748779297
205,2041,9212.014,0.20378411,96.22,-inf,-inf,0.03934288024902344
206,2051,9214.041,0.20378411,96.24,-inf,-inf,0.042710304260253906
207,2061,9215.222,0.20378411,96.25,-inf,-inf,0.04453611373901367
208,2071,9215.407,0.20378411,96.25,-inf,-inf,0.03381752967834473
209,2081,9215.618,0.20378411,96.25,-inf,-inf,0.05210447311401367
210,2091,9216.661,0.20378411,96.259995,-inf,-inf,0.030151844024658203
211,2101,9218.664,0.20378411,96.28,-inf,-inf,0.029157400131225586
212,2111,9219.557,0.20378411,96.29,-inf,-inf,0.03445625305175781
213,2121,9220.815,0.20378411,96.299995,-inf,-inf,0.031942129135131836
214,2131,9221.771,0.20378411,96.31,-inf,-inf,0.03703141212463379
215,2141,9221.999,0.20378411,96.31,-inf,-inf,0.03349184989929199
216,2151,9222.226,0.20378411,96.31,-inf,-inf,0.02750992774963379
217,2161,9223.329,0.20378411,96.32,-inf,-inf,0.039820194244384766
218,2171,9223.431,0.20378411,96.32,-inf,-inf,0.02422618865966797
219,2181,9223.528,0.20378411,96.32,-inf,-inf,0.030606508255004883
220,2191,9224.64,0.20378411,96.329994,-inf,-inf,0.03209257125854492
221,2201,9225.803,0.20378411,96.34,-inf,-inf,0.03255605697631836
222,2211,9226.816,0.20378411,96.35,-inf,-inf,0.0341649055480957
223,2221,9227.902,0.20378411,96.36,-inf,-inf,0.030983448028564453
224,2231,9230.677,0.20378411,96.39,-inf,-inf,0.030716419219970703
225,2241,9230.994,0.20378411,96.39,-inf,-inf,0.03006577491760254
226,2251,9232.045,0.20378411,96.4,-inf,-inf,0.03449654579162598
227,2261,9232.224,0.20378411,96.4,-inf,-inf,0.0561368465423584
228,2271,9234.135,0.20378411,96.42,-inf,-inf,0.04921293258666992
229,2281,9234.352,0.20378411,96.42,-inf,-inf,0.04608917236328125
230,2291,9236.435,0.20378411,96.439995,-inf,-inf,0.04881143569946289
231,2301,9237.478,0.20378411,96.45,-inf,-inf,0.04727911949157715
232,2311,9238.538,0.20378411,96.46,-inf,-inf,0.033078670501708984
