loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
63,621,4432.0913,27.34847781881856,0.0016703587,0.000304985221075195,46.57,0.28541815219526795
64,631,4411.6704,29.311187965525978,0.0017272796,0.00021161980144852608,46.359997,0.307206282490447
65,641,4412.524,28.62319557412115,0.0017971216,0.0002102456903176757,46.359997,0.303249250620938
66,651,4422.865,24.119600353372178,0.0017868074,0.0001633807728251155,46.46,0.2499288602827607
67,661,4419.854,36.529747124796806,0.0016310876,0.00025295150756004283,46.429996,0.38691506355033617
68,671,4435.7,36.1681576314083,0.0017238788,0.0002074158889046411,46.579998,0.37478489510993035
69,681,4430.9277,33.31100434475052,0.0016437336,0.00012551137928413345,46.519997,0.34695230450515707
70,691,4414.4175,41.811061298704296,0.0018211498,0.00014498600090304717,46.359997,0.4361921503209328
71,701,4412.3833,31.235484279197692,0.0018418378,0.00016363080136202478,46.329998,0.32950989302514194
72,711,4405.5664,24.779669917866194,0.0019056633,0.00041163327566821716,46.239998,0.2584880035962986
73,721,4401.4263,22.806924516172863,0.0017841879,0.00016415242765731365,46.19,0.24144536773655514
74,731,4388.86,22.81258513589347,0.0016822162,0.000148769545853799,46.069996,0.24174378172470018
75,741,4404.4814,17.574406958028675,0.0017543655,0.00020100886139032774,46.21,0.19168666307659665
76,751,4383.3574,27.85524695840246,0.0015467921,0.00020068500120914862,45.989998,0.2949577190055555
77,761,4390.192,14.587590107402903,0.0017008188,0.000163344116259198,46.05,0.15427295291968843
78,771,4408.738,25.613365076412602,0.0014927112,0.00017320378883937387,46.26,0.2704812008284496
79,781,4388.6543,20.037583148733408,0.0017237369,0.000308308607496917,46.03,0.20468454949546183
80,791,4387.8765,31.127541059967943,0.0018260174,0.00018849671565679868,46.03,0.3219682978230014
81,801,4379.508,32.609497790674574,0.0019177907,0.00018314247115813856,45.94,0.338206055536563
82,811,4395.3813,30.55313379890178,0.0019340194,0.00012803050878632647,46.089996,0.31740088973384945
83,821,4362.42,30.13333745149379,0.0016709561,0.00023355816364715144,45.75,0.3167336862435687
84,831,4361.853,27.353027974218893,0.0017811568,0.0002392934086214128,45.73,0.28387280532337
85,841,4386.4224,25.817084332046388,0.001942724,0.00014091455874844734,45.989998,0.267087185770041
86,851,4348.806,36.28624187018539,0.0018527008,0.00024101717260370805,45.6,0.3847382840329772
87,861,4350.4497,15.497507088380374,0.0016732649,0.00012108997980189773,45.59,0.16475436261295168
88,871,4350.6777,25.900912796625537,0.0019687298,0.00027942247515305843,45.61,0.26887756024599796
89,881,4351.681,7.097250709281706,0.0016773173,0.0002917413282080851,45.61,0.07391887445030437
90,891,4342.0337,46.01722820385418,0.0017598872,0.0002376894548755867,45.51,0.48585594572877155
91,901,4353.9585,29.51071442232462,0.0014896742,0.00013386627869877313,45.62,0.3130103154872679
92,911,4356.388,33.998662502069024,0.0016733736,0.0002633942803443735,45.649998,0.35650512703275294
93,921,4340.253,21.852130385479356,0.0023554303,0.00041169373035574586,45.48,0.23094588110637557
94,931,4314.594,34.900872740927404,0.0017671359,0.00040674707153498036,45.2,0.3672366474128635
95,941,4307.641,24.918196793508105,0.0017607455,0.00011098156203345855,45.13,0.26038433132582983
96,951,4336.059,17.486582856967765,0.0016009964,0.00017075081221285004,45.42,0.18280011378727415
97,961,4320.3184,15.48523497516252,0.0018234297,0.00025344677206494783,45.25,0.163046005777509
98,971,4311.827,33.4184830850832,0.0016616893,0.00017542460146954754,45.16,0.35307679391679064
99,981,4305.7725,28.63968014350722,0.0017830754,0.00023449524285909594,45.09,0.3003065100859439
