loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
261,2601,49.70205,0.9795666875651915,248.35858,4.841965107129951
262,2611,49.468567,0.8000768792598858,247.36844,4.0144849383281995
263,2621,49.370277,0.6691120964081891,246.96231,3.483789824219593
264,2631,49.169086,0.9756455227910178,245.82983,4.843460303145263
265,2641,49.535862,0.9950516966964895,247.79834,4.983566708832542
266,2651,48.905632,0.998216941860634,244.90582,4.972882310169828
267,2661,49.665573,0.7623776356943849,248.1495,3.8115259051198938
268,2671,49.408634,1.1632380895115844,246.97731,5.859529901709182
269,2681,49.21541,1.0703408182293328,245.80734,5.30858121047422
270,2691,49.31198,1.2217263110095646,246.6217,6.207521387344225
271,2701,49.43933,0.8572592290983174,246.83917,4.149345114797751
272,2711,49.19562,0.7577648525124402,245.82312,3.648842168516476
273,2721,49.58058,0.958711070697737,248.01823,4.787765100556205
274,2731,49.592506,0.934640746153216,248.14032,4.57491326701436
275,2741,49.2678,0.8241861102412243,246.038,4.171066931750681
276,2751,49.327423,1.079191836818533,246.77142,5.44169646327835
277,2761,47.035347,1.415409446308821,235.00224,6.967317187875404
278,2771,48.198185,1.4898312016622555,240.8386,7.426253113194029
279,2781,48.722095,1.3254815393523067,243.97675,6.501790217478874
280,2791,48.833267,1.1657008152092208,243.99811,5.71059096867006
281,2801,49.043163,1.3989153425569962,245.26556,7.0933988837848405
282,2811,49.33418,1.2635549842957219,246.4586,6.293006666417571
283,2821,49.53805,1.28499719504108,247.85739,6.287659710095639
284,2831,49.419132,1.1100391897081112,247.22913,5.63362388888218
285,2841,49.460556,1.175986442933759,247.54593,6.054182885190697
286,2851,49.484276,1.2200630469238227,247.5197,6.198613211571118
287,2861,49.87904,0.9132100039402554,249.4996,4.587998911802833
288,2871,49.606544,0.972035316628979,248.13301,4.951396182830056
289,2881,49.37918,1.146929779800385,247.11159,5.790060120062999
290,2891,49.815254,1.0764855045192943,248.8093,5.5293393264353
291,2901,49.7236,1.0097710207873078,248.743,5.164595822217261
292,2911,49.738155,0.8024167257385413,248.42998,3.997891481798869
293,2921,50.147064,0.914385862225003,250.7581,4.599313968671412
294,2931,49.59019,0.8127005372035644,247.76324,4.083869022127915
295,2941,49.876354,0.8952979296608693,249.17981,4.414066161911943
296,2951,49.976234,0.8474364754786994,249.82494,4.224371059197332
297,2961,50.12449,0.9654154013947358,250.36444,4.839952569311393
298,2971,49.816666,0.9741146833512792,248.7843,4.92212291422715
299,2981,49.59297,0.9841767813383127,247.7613,4.815347721230522
300,2991,49.973248,0.7530237265899129,249.81873,3.7599388893299843
