loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
144,1431,7575.2534,4.038015694075668,0.0,0.00199720656,79.049995,0.04534454769870285
145,1441,7576.3223,3.8938384628024894,0.0,0.00199720656,79.06,0.04354358740389086
146,1451,7576.5723,4.1904043402039255,0.0,0.00199720656,79.06,0.047158354561629284
147,1461,7577.8286,4.272769262948743,0.0,0.00199720656,79.07,0.04774863354024222
148,1471,7578.893,4.338892986281323,0.0,0.00199720656,79.08,0.04841432024680675
149,1481,7579.9536,4.447191687346074,0.0,0.00199720656,79.09,0.04955700561333795
150,1491,7580.129,4.440087903814418,0.0,0.00199720656,79.09,0.04955700561333795
151,1501,7580.345,4.446190079607356,0.0,0.00199720656,79.09,0.04955700561333795
152,1511,7580.52,4.441086000518521,0.0,0.00199720656,79.09,0.04955700561333795
153,1521,7580.64,4.388233734157791,0.0,0.00199720656,79.09,0.04955700561333795
154,1531,7580.81,4.491222693387489,0.0,0.00199720656,79.09,0.05098988139778614
155,1541,7580.9985,4.382055681709013,0.0,0.00199720656,79.09,0.0500398082026723
156,1551,7581.206,4.109364723458033,0.0,0.00199720656,79.09,0.0470733555481252
157,1561,7581.3633,4.113148322441033,0.0,0.00199720656,79.09,0.0470733555481252
158,1571,7582.4,4.121295150993169,0.0,0.00199720656,79.1,0.046903134250924204
159,1581,7583.482,3.8779568983677684,0.0,0.00199720656,79.11,0.044451285724488136
160,1591,7584.576,4.118458629924406,0.0,0.00199720656,79.119995,0.04664579728807417
161,1601,7586.598,4.460053972767642,0.0,0.00199720656,79.14,0.05075371121957502
162,1611,7586.8257,4.696389569616404,0.0,0.00199720656,79.14,0.05313953711653632
163,1621,7586.9756,5.4886687994813,0.0,0.00199720656,79.14,0.06241794613730654
164,1631,7587.9834,5.537629411941454,0.0,0.00199720656,79.15,0.06280127387242815
165,1641,7588.1797,5.5432472566178745,0.0,0.00199720656,79.15,0.06280127387242815
166,1651,7588.333,5.424539736567439,0.0,0.00199720656,79.15,0.06112426689949087
167,1661,7589.46,5.3623503091088445,0.0,0.00199720656,79.159996,0.060134476009693266
168,1671,7590.5054,5.384234515100512,0.0,0.00199720656,79.17,0.060463780915190266
169,1681,7590.628,5.231904917178784,0.0,0.00199720656,79.17,0.05899043992512701
170,1691,7590.796,4.604281364990531,0.0,0.00199720656,79.17,0.05215254550412933
171,1701,7590.9556,4.696370438796437,0.0,0.00199720656,79.17,0.053064443886280226
172,1711,7591.1426,4.33441972190036,0.0,0.00199720656,79.17,0.049232704624466904
173,1721,7591.265,4.350141172237804,0.0,0.00199720656,79.17,0.049232704624466904
174,1731,7592.286,4.081798485177863,0.0,0.00199720656,79.18,0.04604215464810327
175,1741,7593.321,4.147973854594537,0.0,0.00199720656,79.189995,0.04664605453240175
176,1751,7593.453,3.78438684491959,0.0,0.00199720656,79.189995,0.04317254687229001
177,1761,7594.55,3.978503670979916,0.0,0.00199720656,79.2,0.044899282887816555
178,1771,7594.6763,4.153864075291777,0.0,0.00199720656,79.2,0.04732897635233675
179,1781,7594.989,4.240662775746415,0.0,0.00199720656,79.2,0.04833254806608027
180,1791,7595.1772,4.382416270232663,0.0,0.00199720656,79.2,0.04963908140326545
181,1801,7595.343,4.3168654954261445,0.0,0.00199720656,79.2,0.048826222462935574
182,1811,7596.3296,4.392180664043879,0.0,0.00199720656,79.21,0.04955804677345559
183,1821,7597.3394,4.6563681900810705,0.0,0.00199720656,79.22,0.05192243448221666
184,1831,7598.2437,4.7160711634156005,0.0,0.00199720656,79.229996,0.05238216494036955
185,1841,7598.511,4.187492663921812,0.0,0.00199720656,79.229996,0.04707519946468459
186,1851,7598.622,4.184234550978255,0.0,0.00199720656,79.229996,0.04707519946468459
187,1861,7598.7686,4.655078876238576,0.0,0.00199720656,79.229996,0.05192337436415214
188,1871,7598.9404,4.649821220649398,0.0,0.00199720656,79.229996,0.05192337436415214
189,1881,7599.968,4.163365425037821,0.0,0.00199720656,79.24,0.04630235419500721
190,1891,7600.1133,4.180721526052659,0.0,0.00199720656,79.24,0.04630235419500721
191,1901,7600.244,4.042534403069452,0.0,0.00199720656,79.24,0.04498848748291096
192,1911,7600.361,3.7213695650929277,0.0,0.00199720656,79.24,0.04166499737189363
193,1921,7600.516,3.839244698948134,0.0,0.00199720656,79.24,0.04335781366720373
194,1931,7600.717,3.766313847782898,0.0,0.00199720656,79.24,0.0421408116438196
195,1941,7601.7197,4.0525968114283595,0.0,0.00199720656,79.25,0.04498813181273229
196,1951,7601.8457,4.0578450977830265,0.0,0.00199720656,79.25,0.04498813181273229
197,1961,7601.9517,3.7269528703218096,0.0,0.00199720656,79.25,0.0416658709852532
198,1971,7602.245,3.839501919572241,0.0,0.00199720656,79.25,0.043360258331329754
199,1981,7602.363,3.835036252449208,0.0,0.00199720656,79.25,0.043360258331329754
200,1991,7602.5303,4.035197585744695,0.0,0.00199720656,79.25,0.04534451237536774
201,2001,7603.225,4.1263659869670395,0.0,0.00199720656,79.259995,0.0460444133957628
202,2011,7603.354,4.071617869299675,0.0,0.00199720656,79.259995,0.0453443977205551
203,2021,7603.465,4.063009107742748,0.0,0.00199720656,79.259995,0.0453443977205551
204,2031,7603.966,4.144135893235105,0.0,0.00199720656,79.259995,0.04673462104949531
205,2041,7604.643,3.9093881567324695,0.0,0.00199720656,79.27,0.04400032730060121
206,2051,7604.743,3.930554219648745,0.0,0.00199720656,79.27,0.04400032730060121
207,2061,7604.839,4.146682209188286,0.0,0.00199720656,79.27,0.04604271934801245
208,2071,7604.9644,4.142545776886479,0.0,0.00199720656,79.27,0.04604271934801245
209,2081,7605.064,3.859751723932441,0.0,0.00199720656,79.27,0.04261383818620078
210,2091,7605.203,3.8165034367073023,0.0,0.00199720656,79.27,0.04176330452634395
211,2101,7605.333,3.818588144537078,0.0,0.00199720656,79.27,0.04176330452634395
212,2111,7605.4253,3.9322594647860445,0.0,0.00199720656,79.28,0.04261667285183316
213,2121,7606.4956,4.0000213467430195,0.0,0.00199720656,79.28,0.04381994985118353
214,2131,7606.5845,3.9951055880914055,0.0,0.00199720656,79.28,0.04381994985118353
215,2141,7606.672,3.991479160210972,0.0,0.00199720656,79.28,0.04381994985118353
